"dec_lat";"dec_lon";"tax.genus";"tax.species";"taxon.name";"taxon.endemic";"observed_on_details.date";"user.activity_count";"user.species_count";"user.universal_search_rank";"user.spam";"user.suspended";"quality_grade";"identifications_most_agree";"identifications_most_disagree";"identifications_some_agree";"reviewed_by";"num_identification_agreements";"num_identification_disagreements";"owners_identification_from_vision";"identifications_count";"obscured";"project_ids_with_curator_id";"project_ids_without_curator_id"
"57.44053784";"9.98795943";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-09";"36";"21";"36";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1859910, 2840663, 4387632, 4912305)";"4";"0";"FALSE";"4";"FALSE";"integer(0)";"integer(0)"
"57.4307479858";"10.00850296";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-09";"11";"1";"11";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2840663, 3326177, 4387632)";"2";"0";"NA";"2";"FALSE";"integer(0)";"integer(0)"
"56.82448071";"9.83291046";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-08-24";"12";"0";"12";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1546239, 4387632)";"2";"0";"NA";"2";"FALSE";"integer(0)";"integer(0)"
"55.5248499335";"8.4320295354";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-03";"5";"4";"5";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1818662, 4387632, 4972190)";"3";"1";"FALSE";"4";"FALSE";"integer(0)";"integer(0)"
"57.7370843213";"11.9271665812";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-08";"31";"30";"31";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1504690, 1859910, 2840663, 4387632)";"4";"0";"FALSE";"4";"FALSE";"integer(0)";"integer(0)"
"56.4985980556";"9.3398797222";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-09";"79";"69";"74";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 4387632, 4960203)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"56.2812606892";"9.8937734473";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-09";"6";"5";"6";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1859910, 4387632, 4941519)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"57.8477868408";"55.8274064778";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-09";"68308";"1702";"4798";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1574965, 1859910, 2840663, 4359732)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"55.851281";"8.217973";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-04";"9";"0";"9";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2840663, 4387632, 4867841, 4973286)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"57.4103012085";"9.7481832504";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"308";"257";"308";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1859910, 2840663, 4387632, 4722039)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.7345161438";"8.2488956451";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"30";"25";"30";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 4387632, 4726081)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"55.6448985916";"12.6236685366";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"4";"4";"4";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155951, 1859910, 2840663, 4387632, 4920412)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"54.719379028";"43.2256600633";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-09";"629";"351";"625";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 155951, 1859910, 4340008)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"55.7051466667";"8.2095883333";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-06";"996";"389";"582";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1859910, 2840663, 4387632, 4568690)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.334249267";"10.5420499346";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"30";"25";"29";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1859910, 1918690, 2840663, 4387632)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.9218265";"8.9738611";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"17";"15";"17";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1859910, 2840663, 3380141, 4387632)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.7507081906";"12.3870162627";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"40";"29";"40";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 4194333, 4387632)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"56.4636983775";"10.7996852696";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"426";"285";"402";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 2996325, 4387632)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"55.6560556754";"12.0337190204";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"18";"7";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 63043, 1859910, 2840663, 4387632, 4981539)";"5";"0";"TRUE";"5";"FALSE";"integer(0)";"integer(0)"
"55.6559477423";"12.033774913";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"18";"7";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1859910, 2840663, 4387632, 4981539)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.6562910386";"12.0335303083";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"18";"7";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1859910, 2840663, 4387632, 4981539)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.6563407515";"12.0331909347";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"18";"7";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 63043, 1859910, 4387632, 4981539)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"54.908675";"9.8348283333";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"218";"185";"218";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1859910, 2341838, 2840663, 4387632)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.6561126564";"12.0335405747";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"18";"7";"18";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1859910, 2840663, 4387632, 4981539)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.8740986";"12.3766323";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-07";"35";"32";"35";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 4387632)";"2";"0";"NA";"2";"FALSE";"integer(0)";"integer(0)"
"54.5490125";"8.9354761111";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-08-29";"6434";"1358";"2862";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(5060, 1859910, 2290076, 2585621, 2840663)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.6326416667";"9.7391916667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"7";"6";"7";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(227941, 1859910, 1920316, 2840663, 4387632)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"57.571950486";"9.9591233152";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"32";"23";"32";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1859910, 2840663, 4387632, 4429500)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"54.82242478";"24.45829561";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"638";"147";"170";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 748574, 1859910, 2840663)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"55.1973429133";"9.5976227894";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"75";"69";"75";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1524578, 1859910, 2840663, 4387632)";"4";"0";"FALSE";"4";"FALSE";"integer(0)";"integer(0)"
"56.0659211324";"12.5530385589";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"1";"1";"1";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"4982613";"0";"0";"TRUE";"0";"FALSE";"integer(0)";"integer(0)"
"55.6881866667";"11.1040721667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"4565";"651";"1885";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1858346, 1859910, 2840663, 4387632)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"57.2767150874";"9.9278629858";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"11";"11";"11";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1088565, 1859910, 2840663, 4387632)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"56.4427499997";"9.4596082997";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"2";"0";"2";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 63043, 1859910, 2840663, 4387632, 4982962)";"5";"0";"FALSE";"5";"FALSE";"integer(0)";"integer(0)"
"57.6094967";"10.35148282";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"57";"48";"57";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1859910, 2840663, 4387632, 4971553)";"4";"0";"FALSE";"4";"FALSE";"integer(0)";"integer(0)"
"54.7554357054";"25.3064545246";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-07";"96816";"5306";"37652";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1369015, 1859910, 2840663)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"56.1116653511";"8.9936283898";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"7";"5";"7";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1859910, 2840663, 4387632, 4982647)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.4873301276";"8.5193322692";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"11";"9";"11";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1859910, 4387632, 4982059)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"56.4652563015";"10.7983317599";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-03-26";"20";"18";"20";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1859910, 2840663, 3585082, 4387632)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"56.0079583333";"9.8713366667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"1419";"922";"1381";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 4387632, 4467291)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"55.6923866272";"12.4215135574";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"21";"20";"21";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1104294, 4387632, 4833825)";"3";"1";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"57.098271489";"9.5761418388";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"2";"0";"2";"FALSE";"FALSE";"needs_id";"TRUE";"FALSE";"TRUE";"c(2935, 3098, 4690697)";"1";"0";"NA";"1";"FALSE";"integer(0)";"integer(0)"
"57.0984422784";"9.576034797";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"2";"0";"2";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 3098, 4387632, 4690697)";"2";"0";"NA";"2";"FALSE";"integer(0)";"integer(0)"
"57.6186039117";"10.5009448221";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"2";"2";"2";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 4387632, 4983866)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"55.7127600148";"8.2173174186";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-08";"63441";"1874";"5190";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(790453, 1859910, 2840663, 4387632)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"58.545160705";"26.2340453522";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"14178";"1159";"5684";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2051773, 2399135, 2840663)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"55.67860906";"9.53623094";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"113";"22";"113";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 227941, 1859910, 2051773, 2840663, 4387632, 4937107)";"6";"1";"TRUE";"7";"FALSE";"integer(0)";"integer(0)"
"55.5469213839";"8.1429285514";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"3";"2";"3";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1859910, 2840663, 4387632, 4981927)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.67814599";"9.53516534";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"113";"22";"113";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1859910, 2840663, 4387632, 4937107)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.4466666667";"25.1926116667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"93";"80";"93";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1859910, 2840663, 3072578)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"57.7266019118";"10.5834726524";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"43";"35";"43";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1859910, 2840663, 4387632, 4925262)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"56.3277971221";"10.1582356695";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"61";"45";"49";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 4387632, 4879128)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"55.7199769184";"9.5452080667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"7961";"1738";"6887";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1801493, 1859910, 2840663, 4387632)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"57.028702926";"53.1972025303";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"12895";"631";"3127";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1172320, 1574965)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"1694"
"56.2330883333";"10.661625";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"33";"27";"33";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1859910, 2594055, 4387632)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"57.0292440782";"13.4476883202";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"50";"43";"50";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3098, 3312130)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"56.4144172668";"9.4151821136";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"96";"79";"96";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1859910, 4387632, 4781862)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"56.3608398438";"10.4547681808";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"8";"7";"8";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 63043, 1859910, 4387632, 4577808, 4661559)";"5";"0";"TRUE";"5";"FALSE";"integer(0)";"integer(0)"
"56.3610496521";"10.4543714523";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"3";"2";"3";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1104294, 1859910, 2840663, 4387632, 4986650)";"5";"0";"FALSE";"5";"FALSE";"integer(0)";"integer(0)"
"56.8121456978";"8.2769057413";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"121";"101";"121";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1104294, 1859910, 4340659, 4387632)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"54.7433819722";"25.428101";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"17";"10";"17";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(3098, 4459419)";"2";"0";"NA";"2";"FALSE";"integer(0)";"integer(0)"
"53.2384384621";"9.870858416";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"862";"350";"700";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1493700, 1859910, 2840663, 4491353, 4897103)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"56.1698204745";"9.6134276223";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"8";"6";"8";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 4387632, 4987134)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"55.684025";"11.1147";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"4565";"651";"1885";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(2935, 1858346, 4387632)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"53.2772222222";"86.7955555556";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-08-21";"2987";"773";"2544";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 3189104)";"1";"0";"FALSE";"1";"FALSE";"integer(0)";"integer(0)"
"57.0455638333";"13.6654166667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"1005";"506";"988";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(614374, 1859910, 2708284, 2840663, 4387632)";"4";"0";"FALSE";"4";"FALSE";"integer(0)";"integer(0)"
"57.5231222222";"49.215775";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"1053";"579";"1045";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 3923112)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"54.9447686591";"23.9403551342";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"3533";"545";"1398";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1859910, 2230075, 2840663, 3097326)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"55.62592";"8.9063116667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-07";"11";"11";"11";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1859910, 2840663, 3097326, 4387632, 4982372)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.7943616667";"22.9551416667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"338";"228";"338";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1417460, 1859910, 2896420)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"integer(0)"
"56.1338577034";"47.1349337697";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-08-20";"819";"522";"782";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 3944933)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"integer(0)"
"55.808501382";"22.8753725178";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"338";"228";"338";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 2896420)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"55.677975";"12.5560466667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"334";"225";"273";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(145202, 1859910, 2035034, 2840663, 4387632)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"53.1930222222";"13.0343888889";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"389";"278";"339";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1493700, 1859910, 2172651, 2840663)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"55.7242312832";"43.9741016154";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-08-07";"387";"158";"314";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2264058, 2840663)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"56.4774272466";"44.9084783345";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-13";"12";"8";"12";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(614374, 1859910, 2840663)";"3";"0";"NA";"3";"FALSE";"integer(0)";"integer(0)"
"54.4663468305";"12.5228539213";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"231";"166";"195";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 3040900)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"55.7306204211";"12.5348936089";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-13";"106";"68";"94";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 155858, 1859910, 2840663, 4387632)";"4";"0";"FALSE";"4";"FALSE";"integer(0)";"integer(0)"
"53.1172448814";"13.0661352842";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"270340";"2625";"5124";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 155951, 1859910, 2312646, 2840663, 4287725, 4512563)";"6";"0";"TRUE";"6";"FALSE";"integer(0)";"integer(0)"
"54.2971627489";"8.8388588278";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-07";"9454";"734";"1733";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1104294, 1530557, 1859910)";"2";"0";"TRUE";"2";"FALSE";"integer(0)";"integer(0)"
"56.0340584667";"37.3901992211";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"979";"250";"439";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1859910, 2840663, 3452524)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"56.40237";"15.8435116667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-13";"5";"5";"5";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(4387632, 4884229)";"1";"0";"TRUE";"1";"FALSE";"integer(0)";"integer(0)"
"55.9554328918";"13.5221319199";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-13";"16";"13";"16";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 3202788, 3277351, 4387632)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.8848033333";"10.1070528333";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-13";"1419";"922";"1381";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2840663, 4387632, 4467291, 4797571)";"4";"0";"TRUE";"4";"FALSE";"integer(0)";"integer(0)"
"55.3892770432";"10.3444278985";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-11";"165";"113";"165";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 2212338, 2840663, 2891161, 4387632)";"4";"0";"FALSE";"4";"FALSE";"integer(0)";"integer(0)"
"56.9027333333";"41.0495695";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-12";"35";"25";"32";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(63043, 1567595, 1859910, 2840663)";"3";"0";"TRUE";"3";"FALSE";"integer(0)";"integer(0)"
"55.5292549133";"9.7921934128";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-13";"7";"5";"7";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(8060, 2840663, 4387632, 4988781)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"56.2450155092";"9.8706754303";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-10";"11";"10";"11";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 4387632, 4941517)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"integer(0)"
"55.7307092934";"12.5349732761";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-14";"106";"68";"94";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(155858, 1859910, 2840663, 4387632)";"3";"0";"FALSE";"3";"FALSE";"integer(0)";"integer(0)"
"55.781005";"9.4693466667";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-14";"1";"1";"1";"FALSE";"FALSE";"casual";"FALSE";"FALSE";"FALSE";"4995309";"0";"0";"TRUE";"0";"FALSE";"integer(0)";"integer(0)"
"58.3369243291";"12.6497592174";"Bufo";"bufo";"Bufo bufo";"FALSE";"2021-09-14";"6";"5";"6";"FALSE";"FALSE";"research";"TRUE";"FALSE";"TRUE";"c(1859910, 4387632, 4859218)";"2";"0";"FALSE";"2";"FALSE";"integer(0)";"integer(0)"
